Year,Trim,Model Code,24,27,30,33,36,39,42,45,48,51,54,57,60
2022,1.5T LX,CV1F1NEW,63,62,60,58,56,54,52,50,48,47,44,42,39
2022,1.5T SPORT,CV1F3NEW,64,63,61,59,57,55,53,51,49,45,42,40,37
2022,1.5T SPORT SE,CV1F4NENW,64,63,61,59,57,55,53,51,49,46,43,41,38
2022,1.5T EX-L,CV1F5NJNW,62,61,59,57,55,53,51,49,47,44,42,40,37
2022,2.0T SPORT,CV2F3NJW,63,62,60,58,56,54,52,50,48,44,42,40,37
2022,2.0T TOURING,CV2F9NKNW,62,61,59,57,55,53,51,49,47,43,41,39,36
2022,HYBRID,CV3F1NEW,62,61,59,57,55,53,51,49,47,46,44,41,38
2022,HYBRID SPORT,CV3F2NEW,63,62,60,58,56,54,52,50,48,44,41,39,36
2022,HYBRID EX-L,CV3F5NJNW,61,60,58,56,54,52,50,48,46,43,41,39,36
2022,HYBRID TOURING,CV3F9NKNW,61,60,58,56,54,52,50,48,46,42,40,38,35
2022,LX,FE2F2NEW,68,67,65,63,61,59,57,55,53,49,47,45,42
2022,SPORT,FE2F5NEW,70,69,67,65,63,61,59,57,55,50,47,45,42
2022,EX,FE1F7NJW,68,67,65,63,61,59,57,55,53,51,48,46,43
2022,TOURING,FE1F9NKNW,66,65,63,61,59,57,55,53,51,50,48,46,43
2022,SI / SI HPT,FE1E5NJXW / FE1E5NJW,71,70,68,66,64,62,60,58,56,52,50,48,46
2022,LX,FL2H5NEW,68,67,66,64,62,60,58,56,54,48,46,44,41
2022,SPORT,FL2G8NEW / FL2H8NEW,70,69,68,66,64,62,60,58,56,51,48,46,43
2022,EX-L,FL1H7NJNW,68,67,66,64,62,60,58,56,54,50,47,45,42
2022,SPORT TOURING,FL1G8NKNW / FL1H8NKNW,66,65,64,62,60,58,56,54,52,48,46,44,42
2022,LX,RW1H2NEW / RW2H2NEW,66,65,63,61,59,57,55,53,51,48,46,44,42
2022,SE,RW1H7NEW / RW2H7NEW,67,66,64,62,60,58,56,54,52,49,47,45,43
2022,EX,RW1H5NJW / RW2H5NJW,67,66,64,62,60,58,56,54,52,50,48,46,44
2022,EX-L,RW1H8NJNW / RW2H8NJNW,67,66,64,62,60,58,56,54,52,49,47,45,43
2022,TOURING,                      / RW2H9NKNW,67,66,64,62,60,58,56,54,52,48,46,44,42
2022,AWD HYBRID EX,RT6H5NJW,69,68,66,64,62,60,58,56,54,52,50,48,46
2022,AWD HYBRID EX-L,RT6H8NJNW,68,67,65,63,61,59,57,55,53,50,48,46,44
2022,AWD HYBRID TOURING,RT6H9NKNW,68,67,65,63,61,59,57,55,53,50,48,46,44
2022,LX,RU5H3NEXW / RU6H3NEW,66,65,63,61,59,57,55,53,50,47,45,44,42
2022,SPORT,RU5H1NEXW / RU6H1NEW,67,66,64,62,60,58,56,54,51,46,44,43,41
2022,EX,RU5H5NJXW / RU6H5NJW,65,64,62,60,58,56,54,52,49,48,46,45,43
2022,EX-L,RU5H7NJXW / RU6H7NJNW,64,63,61,59,57,55,53,51,48,47,45,44,42
2022,EX,ZE4F5NEW,59,58,57,55,53,51,49,47,45,41,39,37,35
2022,TOURING,ZE4F9NKNW,58,57,56,54,52,50,48,46,44,40,38,36,34
2022,LX,RL6H2NEW,62,61,59,57,55,53,51,49,47,46,45,44,43
2022,EX,RL6H5NEXW,63,62,60,58,56,54,52,50,48,47,46,45,44
2022,EX-L,RL6H7NJXW,64,63,61,59,57,55,53,51,49,48,47,46,43
2022,TOURING,RL6H8NKXW,65,64,62,60,58,56,54,52,50,48,46,44,42
2022,ELITE,RL6H9NKXW,62,61,59,57,55,53,51,49,47,46,44,42,40
2022,EX-L,YF7H5NJNW / YF8H5NJNW,69,68,66,64,62,60,58,56,53,49,47,45,43
2022,TRAILSPORT,                      / YF8H6NKNW,69,68,66,64,62,60,58,56,53,49,47,45,43
2022,ELITE,                      / YF8H0NKNW,66,65,63,61,59,57,55,53,50,46,44,42,40
2022,SPORT,YF5H3NEW / YF6H3NEW,66,65,63,61,59,57,55,53,50,48,45,43,40
2022,EX-L,YF5H5NJNW / YF6H5NJNW,67,66,64,62,60,58,56,54,51,48,45,42,39
2022,SE,YF5H2NJNW / YF6H2NJNW,66,65,63,61,59,57,55,53,50,48,45,42,39
2022,TRAILSPORT,                      / YF6H8NKNW,67,66,64,62,60,58,56,54,51,45,42,40,37
2022,TOURING,YF5H9NKNW / YF6H9NKNW,66,65,63,61,59,57,55,53,50,45,42,40,37
2022,TOURING 7P,YF5H6NKNW / YF6H6NKNW,66,65,63,61,59,57,55,53,50,45,42,40,37
2022,ELITE,                      / YF6H0NKNW,65,64,62,60,58,56,54,52,49,42,40,38,35
2022,BLACK EDITION,                      / YF6H7NKXW,65,64,62,60,58,56,54,52,49,42,39,37,34
2022,AWD SPORT,YK3F1NEW,71,70,68,66,64,62,60,58,56,52,49,47,44
2022,AWD RTL,YK3F5NJNW,70,69,67,65,63,61,59,57,55,52,49,47,44
2022,AWD RTL-E,YK3F7NKNW,72,71,69,67,65,63,61,59,57,50,47,45,42
2022,AWD BLACK,YK3F8NKNW,71,70,68,66,64,62,60,58,56,49,46,44,41
