YEAR,MODEL,TRIM,Model #,NET,HB,INVOICE,MSRP,BDC,24-36,37-48,49-60,61-72,DEALER,OTHER,LEASE,24/12K,27/12K,30/12K,33/12K,36/12K,39/12K,42/12K,45/12K,48/12K,24/10K,27/10K,30/10K,33/10K,36/10K,39/10K,42/10K,45/10K,48/10K,24/15K,27/15K,30/15K,33/15K,36/15K,39/15K,42/15K,45/15K,48/15K,24-36,37-48,49-60,61-72,659-610 24-36,659-610 37-60,659-610 61-72,Finance Expires,>660,Lease 659 - 610,One pay>660,One pay 659 - 610,Lease Expires
2020,FIT,LX Manual,GK5G4LEW,"$16,595.28 ",$323.80 ,"$16,919 ","$17,145 ",SOLD OUT,,,,,$750 ,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,FIT,LX,GK5H4LEW,"$17,354.53 ",$339.80 ,"$17,694 ","$17,945 ",SOLD OUT,,,,,$750 ,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,FIT,SPORT Manual,GK5G6LEW,"$17,933.46 ",$352.00 ,"$18,285 ","$18,555 ",SOLD OUT,,,,,$750 ,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,FIT,SPORT,GK5H6LEW,"$18,692.70 ",$368.00 ,"$19,061 ","$19,355 ",SOLD OUT,,,,,$750 ,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,FIT,EX,GK5H8LJW,"$19,319.08 ",$381.20 ,"$19,700 ","$20,015 ",SOLD OUT,,,,,$750 ,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,FIT,EXL,GK5H9LJNW,"$20,799.62 ",$412.40 ,"$21,212 ","$21,575 ",SOLD OUT,,,,,$750 ,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,LX 2.0,FC4B6LEW,"$20,297.09 ",$421.00 ,"$20,718 ","$22,005 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,60%,58%,57%,55%,53%,51%,49%,63%,62%,61%,59%,58%,56%,54%,52%,50%,61%,60%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,SPORT 2.0 Manual,FC4A8LEW,"$21,021.73 ",$437.00 ,"$21,459 ","$22,805 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,SPORT 2.0,FC4B8LEW,"$21,746.37 ",$453.00 ,"$22,199 ","$23,605 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,EX 1.5T,FC3B3LJW,"$22,606.88 ",$472.00 ,"$23,079 ","$24,555 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,TOUR 1.5T,FC3B9LKNW,"$25,913.05 ",$545.00 ,"$26,458 ","$28,205 ",SOLD OUT,,,,,"$2,000 ",,,61%,60%,59%,57%,56%,54%,52%,50%,48%,62%,61%,60%,58%,57%,55%,53%,51%,49%,60%,59%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,SI 1.5T Coupe,FC3A5LJXW,"$24,056.16 ",$504.00 ,"$24,560 ","$26,155 ",SOLD OUT,,,,,"$2,000 ",,,66%,65%,64%,62%,61%,59%,57%,55%,53%,67%,66%,65%,63%,62%,60%,58%,56%,54%,65%,64%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC COUPE,SI HFP 1.5T Coupe,FC3A5LJW,"$24,237.32 ",$508.00 ,"$24,745 ","$26,355 ",SOLD OUT,,,,,"$2,000 ",,,66%,65%,64%,62%,61%,59%,57%,55%,53%,67%,66%,65%,63%,62%,60%,58%,56%,54%,65%,64%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,LX 2.0 Manual,FC2E6LEW,"$19,346.00 ",$400.00 ,"$19,746 ","$20,955 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,LX 2.0,FC2F6LEW,"$20,070.64 ",$416.00 ,"$20,487 ","$21,755 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,SPORT 2.0 Manual,FC2E8LEW,"$20,976.44 ",$436.00 ,"$21,412 ","$22,755 ",SOLD OUT,,,,,"$2,000 ",,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,SPORT 2.0,FC2F8LEW,"$21,701.08 ",$452.00 ,"$22,153 ","$23,555 ",SOLD OUT,,,,,"$2,000 ",,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,EX 1.5T,FC1F3LJW,"$22,923.91 ",$479.00 ,"$23,403 ","$24,905 ",SOLD OUT,,,,,"$2,000 ",,,65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,EXL 1.5T,FC1F7LJNW,"$24,010.87 ",$503.00 ,"$24,514 ","$26,105 ",SOLD OUT,,,,,"$2,000 ",,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,TOURING 1.5T,FC1F9LKNW,"$26,456.53 ",$557.00 ,"$27,014 ","$28,805 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,SI 1.5T Sedan,FC1E5LJXW,"$24,056.16 ",$504.00 ,"$24,560 ","$26,155 ",SOLD OUT,,,,,"$2,000 ",,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC SEDAN,SI HFP 1.5T Sedan,FC1E5LJW,"$24,237.32 ",$508.00 ,"$24,745 ","$26,355 ",SOLD OUT,,,,,"$2,000 ",,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,LX,FK7H3LEW,"$20,931.15 ",$435.00 ,"$21,366 ","$22,705 ",SOLD OUT,,,,,,,,62%,61%,60%,58%,57%,55%,53%,51%,49%,63%,62%,61%,59%,58%,56%,54%,52%,50%,61%,60%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,SPORT Manual,FK7G4LEW,"$21,927.53 ",$457.00 ,"$22,385 ","$23,805 ",SOLD OUT,,,,,,,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,SPORT,FK7H4LEW,"$22,652.17 ",$473.00 ,"$23,125 ","$24,605 ",SOLD OUT,,,,,,,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,EX,FK7H6LJW,"$23,195.65 ",$485.00 ,"$23,681 ","$25,205 ",SOLD OUT,,,,,,,,64%,63%,62%,60%,59%,57%,55%,53%,51%,65%,64%,63%,61%,60%,58%,56%,54%,52%,63%,62%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,EXL,FK7H8LJNW,"$24,282.61 ",$509.00 ,"$24,792 ","$26,405 ",SOLD OUT,,,,,,,,61%,60%,59%,57%,56%,54%,52%,50%,48%,62%,61%,60%,58%,57%,55%,53%,51%,49%,60%,59%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,SPORT TOUR Manual,FK7G9LKNW,"$26,728.27 ",$563.00 ,"$27,291 ","$29,105 ",SOLD OUT,,,,,,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC HATCH,SPORT TOUR,FK7H9LKNW,"$27,452.91 ",$579.00 ,"$28,032 ","$29,905 ",SOLD OUT,,,,,,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CIVIC TYPE R,TYPE R Touring,FK8G7LGW,"$28,259.67 ","$7,220.30 ","$35,480 ","$361,970 ",,,,,,,,,68%,67%,66%,64%,63%,61%,59%,57%,55%,69%,68%,67%,65%,64%,62%,60%,58%,56%,67%,66%,65%,63%,61%,59%,57%,55%,53%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,LX 1.5T,CV1F1LEW,"$22,881.29 ",$485.40 ,"$23,367 ","$25,225 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,SPORT 1.5T Manual,CV1E3LEW,"$25,298.88 ",$539.60 ,"$25,838 ","$27,935 ",SOLD OUT,,,,,"$2,000 ",,,63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,SPORT 1.5T,CV1F3LEW,"$25,298.88 ",$539.60 ,"$25,838 ","$27,935 ",SOLD OUT,,,,,"$2,000 ",,,63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,EX 1.5T,CV1F4LJW,"$26,271.28 ",$561.40 ,"$26,833 ","$29,025 ",SOLD OUT,,,,,"$2,000 ",,,61%,60%,58%,56%,55%,53%,51%,49%,47%,62%,61%,59%,57%,56%,54%,52%,50%,48%,60%,59%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,EXL 1.5T,CV1F5LJNW,"$28,501.53 ",$611.40 ,"$29,113 ","$31,525 ",SOLD OUT,,,,,"$2,000 ",,,61%,60%,58%,56%,55%,53%,51%,49%,47%,62%,61%,59%,57%,56%,54%,52%,50%,48%,60%,59%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,SPORT 2.0 Manual,CV2E3LJW,"$29,340.10 ",$630.20 ,"$29,970 ","$32,465 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,SPORT 2.0T,CV2F3LJW,"$29,340.10 ",$630.20 ,"$29,970 ","$32,465 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,EXL 2.0T,CV2F5LJNW,"$30,285.73 ",$651.40 ,"$30,937 ","$33,525 ",SOLD OUT,,,,,"$2,000 ",,,60%,59%,57%,55%,54%,52%,50%,48%,46%,61%,60%,58%,56%,55%,53%,51%,49%,47%,59%,58%,56%,54%,52%,50%,48%,46%,44%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD SEDAN,TOURING 2.0T,CV2F9LKNW,"$33,702.48 ",$728.00 ,"$34,430 ","$37,355 ",SOLD OUT,,,,,"$2,000 ",,,61%,60%,58%,56%,55%,53%,51%,49%,47%,62%,61%,59%,57%,56%,54%,52%,50%,48%,60%,59%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD HYBRID,BASE,CV3F1LEW,"$24,308.65 ",$517.40 ,"$24,826 ","$26,825 ",SOLD OUT,,,,,"$2,000 ",,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD HYBRID,EX,CV3F4LJW,"$27,698.64 ",$593.40 ,"$28,292 ","$30,625 ",SOLD OUT,,,,,"$2,000 ",,,61%,60%,58%,56%,55%,53%,51%,49%,47%,62%,61%,59%,57%,56%,54%,52%,50%,48%,60%,59%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD HYBRID,EXL,CV3F5LJNW,"$29,928.89 ",$643.40 ,"$30,572 ","$33,125 ",SOLD OUT,,,,,"$2,000 ",,,59%,58%,56%,54%,53%,51%,49%,47%,45%,60%,59%,57%,55%,54%,52%,50%,48%,46%,58%,57%,55%,53%,51%,49%,47%,45%,43%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,ACCORD HYBRID,TOURING,CV3F9LKNW,"$32,846.06 ",$708.80 ,"$33,555 ","$36,395 ",SOLD OUT,,,,,"$2,000 ",,,58%,57%,55%,53%,52%,50%,48%,46%,44%,59%,58%,56%,54%,53%,51%,49%,47%,45%,57%,56%,54%,52%,50%,48%,46%,44%,42%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,INSIGHT,LX,ZE4F1LEW,"$21,999.99 ",$458.60 ,"$22,459 ","$23,885 ",SOLD OUT,,,,,"$1,500 ",,,56%,55%,54%,52%,51%,49%,47%,45%,43%,57%,56%,55%,53%,52%,50%,48%,46%,44%,55%,54%,53%,51%,49%,47%,45%,43%,41%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,INSIGHT,EX,ZE4F5LEW,"$23,250.00 ",$486.20 ,"$23,736 ","$25,265 ",SOLD OUT,,,,,"$1,500 ",,,57%,56%,55%,53%,52%,50%,48%,46%,44%,58%,57%,56%,54%,53%,51%,49%,47%,45%,56%,55%,54%,52%,50%,48%,46%,44%,42%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,INSIGHT,TOURING,ZE4F9LKNW,"$26,900.37 ",$566.80 ,"$27,467 ","$29,295 ",SOLD OUT,,,,,"$1,500 ",,,56%,55%,54%,52%,51%,49%,47%,45%,43%,57%,56%,55%,53%,52%,50%,48%,46%,44%,55%,54%,53%,51%,49%,47%,45%,43%,41%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CLARITY,PHEV,ZC5F1LEW,"$32,515.78 ",$668.00 ,"$33,184 ","$34,355 ",,,,,,"$7,500 ",,,47%,46%,45%,43%,42%,40%,38%,36%,34%,48%,47%,46%,44%,43%,41%,39%,37%,35%,46%,45%,44%,42%,40%,38%,36%,34%,32%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CLARITY,TOURING,ZC5F3LGW,"$35,513.22 ",$732.00 ,"$36,245 ","$37,555 ",,,,,,"$7,500 ",,,46%,45%,44%,42%,41%,39%,37%,35%,33%,47%,46%,45%,43%,42%,40%,38%,36%,34%,45%,44%,43%,41%,39%,37%,35%,33%,31%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,HRV AWD,LX,RU6H3LEW,"$22,672.93 ",$448.40 ,"$23,121 ","$23,540 ",SOLD OUT,,,,,"$1,500 ",,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,HRV AWD,SPORT,RU6H1LEW,"$24,286.33 ",$482.40 ,"$24,769 ","$25,240 ",SOLD OUT,,,,,"$1,500 ",,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,HRV AWD,EX,RU6H5LJW,"$25,662.46 ",$511.40 ,"$26,174 ","$26,690 ",SOLD OUT,,,,,"$1,500 ",,,63%,62%,60%,58%,57%,55%,53%,51%,48%,64%,63%,61%,59%,58%,56%,54%,52%,49%,62%,61%,59%,57%,55%,53%,51%,49%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,HRV AWD,EXL,RU6H7LJNW,"$27,180.96 ",$543.40 ,"$27,724 ","$28,290 ",SOLD OUT,,,,,"$1,500 ",,,63%,62%,60%,58%,57%,55%,53%,51%,48%,64%,63%,61%,59%,58%,56%,54%,52%,49%,62%,61%,59%,57%,55%,53%,51%,49%,46%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,HRV AWD,TOURING,RU6H9LKNW,"$28,908.25 ",$579.80 ,"$29,488 ","$30,110 ",SOLD OUT,,,,,"$1,500 ",,,62%,61%,59%,57%,56%,54%,52%,50%,47%,63%,62%,60%,58%,57%,55%,53%,51%,48%,61%,60%,58%,56%,54%,52%,50%,48%,45%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,LX 2.4,RW2H2LEW,"$25,809.07 ",$533.00 ,"$26,342 ","$27,770 ",SOLD OUT,,,,,"$2,000 ",,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,EX 1.5T,RW2H5LJW,"$28,108.48 ",$583.20 ,"$28,692 ","$30,280 ",SOLD OUT,,,,,"$2,000 ",,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,EXL 1.5T,RW2H8LJNW,"$30,389.57 ",$633.00 ,"$31,023 ","$32,770 ",SOLD OUT,,,,,"$2,000 ",,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,TOURING 1.5T,RW2H9LKNW,"$33,321.09 ",$697.00 ,"$34,018 ","$35,970 ",SOLD OUT,,,,,"$2,000 ",,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,LX HYBRID,RT6H2LEW,"$26,908.39 ",$557.00 ,"$27,465 ","$28,970 ",SOLD OUT,,,,,"$2,000 ",,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,EX HYBRID,RT6H5LJW,"$29,207.80 ",$607.20 ,"$29,815 ","$31,480 ",SOLD OUT,,,,,"$2,000 ",,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,EXL HYBRID,RT6H8LJNW,"$31,488.89 ",$657.00 ,"$32,146 ","$33,970 ",SOLD OUT,,,,,"$2,000 ",,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
2020,CRV AWD,TOUR HYBRID,RT6H9LKNW,"$34,420.41 ",$721.00 ,"$35,141 ","$37,170 ",SOLD OUT,,,,,"$2,000 ",,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,N/A,,,0.00001,0.00001,N/A
