YEAR,MODEL,TRIM,Model #,NET,HB,INVOICE,MSRP,BDC,24-36,37-48,49-60,61-72,DEALER,OTHER,LEASE,24/12K,27/12K,30/12K,33/12K,36/12K,39/12K,42/12K,45/12K,48/12K,24/10K,27/10K,30/10K,33/10K,36/10K,39/10K,42/10K,45/10K,48/10K,24/15K,27/15K,30/15K,33/15K,36/15K,39/15K,42/15K,45/15K,48/15K,24-36,37-48,49-60,61-72,659-610 24-36,659-610 37-60,659-610 61-72,Finance Expires,>660,Lease 659 - 610,One pay>660,One pay 659 - 610,Lease Expires
2021,ACCORD HYBRID,EXL Premium Color,CV3F5MJNW-P,"$31,753.40 ",$665.70 ,"$32,419 ","$34,300 ",SOLD OUT,,,,,$500 ,,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,,N/A,N/A,,,
2021,ACCORD HYBRID,TOURING,CV3F9MKNW,"$34,080.22 ",$728.80 ,"$34,809 ","$37,455 ",SOLD OUT,,,,,$500 ,,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,,N/A,N/A,,,
2021,ACCORD HYBRID,TOURING Premium Color,CV3F9MKNW-P,"$34,442.02 ",$736.70 ,"$35,179 ","$37,850 ",SOLD OUT,,,,,$500 ,,,62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,LX,ZE4F1MEW,"$22,241.15 ",$462.60 ,"$22,704 ","$24,145 ",SOLD OUT,,,,,$750 ,,,59%,58%,57%,55%,54%,52%,50%,48%,46%,60%,59%,58%,56%,55%,53%,51%,49%,47%,58%,57%,56%,54%,52%,50%,48%,46%,44%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,LX Premium Color,ZE4F1MEW-P,"$22,598.94 ",$470.50 ,"$23,069 ","$24,540 ",SOLD OUT,,,,,$750 ,,,59%,58%,57%,55%,54%,52%,50%,48%,46%,60%,59%,58%,56%,55%,53%,51%,49%,47%,58%,57%,56%,54%,52%,50%,48%,46%,44%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,EX,ZE4F5MEW,"$23,944.06 ",$500.20 ,"$24,444 ","$26,025 ",SOLD OUT,,,,,$750 ,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,EX Premium Color,ZE4F5MEW-P,"$24,301.85 ",$508.10 ,"$24,810 ","$26,420 ",SOLD OUT,,,,,$750 ,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,TOURING,ZE4F9MKNW,"$27,594.43 ",$580.80 ,"$28,175 ","$30,055 ",SOLD OUT,,,,,$750 ,,,59%,58%,57%,55%,54%,52%,50%,48%,46%,60%,59%,58%,56%,55%,53%,51%,49%,47%,58%,57%,56%,54%,52%,50%,48%,46%,44%,,,,,,,,,N/A,N/A,,,
2021,INSIGHT,TOURING Premium Color,ZE4F9MKNW-P,"$27,952.22 ",$588.70 ,"$28,541 ","$30,450 ",SOLD OUT,,,,,$750 ,,,59%,58%,57%,55%,54%,52%,50%,48%,46%,60%,59%,58%,56%,55%,53%,51%,49%,47%,58%,57%,56%,54%,52%,50%,48%,46%,44%,,,,,,,,,N/A,N/A,,,
2021,CLARITY,PHEV,ZC5F1MEW,"$32,575.78 ",$668.00 ,"$33,244 ","$34,415 ",SOLD OUT,,,,,"$5,000 ",,,50%,49%,48%,46%,45%,43%,41%,39%,37%,51%,50%,49%,47%,46%,44%,42%,40%,38%,49%,48%,47%,45%,43%,41%,39%,37%,35%,,,,,,,,,N/A,N/A,,,
2021,CLARITY,PHEV Premium Color,ZC5F1MEW-P,"$32,945.78 ",$675.90 ,"$33,622 ","$34,810 ",SOLD OUT,,,,,"$5,000 ",,,50%,49%,48%,46%,45%,43%,41%,39%,37%,51%,50%,49%,47%,46%,44%,42%,40%,38%,49%,48%,47%,45%,43%,41%,39%,37%,35%,,,,,,,,,N/A,N/A,,,
2021,CLARITY,TOURING,ZC5F3MGW,"$35,573.22 ",$732.00 ,"$36,305 ","$37,615 ",SOLD OUT,,,,,"$5,000 ",,,49%,48%,47%,45%,44%,42%,40%,38%,36%,50%,49%,48%,46%,45%,43%,41%,39%,37%,48%,47%,46%,44%,42%,40%,38%,36%,34%,,,,,,,,,N/A,N/A,,,
2021,CLARITY,TOURING Premium Color,ZC5F3MGW-P,"$29,462.82 ","$7,220.30 ","$36,683 ","$362,030 ",SOLD OUT,,,,,"$5,000 ",,,49%,48%,47%,45%,44%,42%,40%,38%,36%,50%,49%,48%,46%,45%,43%,41%,39%,37%,48%,47%,46%,44%,42%,40%,38%,36%,34%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,LX,RU6H3MEW,"$22,637.41 ",$454.40 ,"$23,092 ","$23,945 ",SOLD OUT,,,,,$750 ,,,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,LX Premium Color,RU6H3MEW-P,"$23,003.28 ",$462.30 ,"$23,466 ","$24,340 ",SOLD OUT,,,,,$750 ,,,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,SPORT,RU6H1MEW,"$24,326.59 ",$493.40 ,"$24,820 ","$25,895 ",SOLD OUT,,,,,$750 ,,,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,SPORT Premium Color,RU6H1MEW-P,"$24,692.46 ",$501.30 ,"$25,194 ","$26,290 ",SOLD OUT,,,,,$750 ,,,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,EX,RU6H5MJW,"$25,484.40 ",$518.40 ,"$26,003 ","$27,145 ",SOLD OUT,,,,,$750 ,,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,EX Premium Color,RU6H5MJW-P,"$25,850.27 ",$526.30 ,"$26,377 ","$27,540 ",SOLD OUT,,,,,$750 ,,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,EXL,RU6H7MJNW,"$26,966.40 ",$550.40 ,"$27,517 ","$28,745 ",SOLD OUT,,,,,$750 ,,,64%,63%,61%,59%,58%,56%,54%,52%,49%,65%,64%,62%,60%,59%,57%,55%,53%,50%,63%,62%,60%,58%,56%,54%,52%,50%,47%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,EXL Premium Color,RU6H7MJNW-P,"$27,332.27 ",$558.30 ,"$27,891 ","$29,140 ",SOLD OUT,,,,,$750 ,,,64%,63%,61%,59%,58%,56%,54%,52%,49%,65%,64%,62%,60%,59%,57%,55%,53%,50%,63%,62%,60%,58%,56%,54%,52%,50%,47%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,TOURING,RU6H9MKNW,"$28,198.87 ",$586.80 ,"$28,786 ","$30,565 ",SOLD OUT,,,,,$750 ,,,63%,62%,60%,58%,57%,55%,53%,51%,48%,64%,63%,61%,59%,58%,56%,54%,52%,49%,62%,61%,59%,57%,55%,53%,51%,49%,46%,,,,,,,,,N/A,N/A,,,
2021,HRV AWD,TOURING Premium Color,RU6H9MKNW-P,"$28,564.74 ",$594.70 ,"$29,159 ","$30,960 ",SOLD OUT,,,,,$750 ,,,63%,62%,60%,58%,57%,55%,53%,51%,48%,64%,63%,61%,59%,58%,56%,54%,52%,49%,62%,61%,59%,57%,55%,53%,51%,49%,46%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,LX 2.4,RW2H2MEW,"$26,484.09 ",$537.00 ,"$27,021 ","$28,075 ",SOLD OUT,,,,,,,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,LX 2.4 Premium Color,RW2H2MEW-P,"$26,845.89 ",$544.90 ,"$27,391 ","$28,470 ",SOLD OUT,,,,,,,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,SE 1.5,RW2H7MEW,"$27,601.77 ",$561.00 ,"$28,163 ","$29,275 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,SE 1.5 Premium Color,RW2H7MEW-P,"$27,963.57 ",$568.90 ,"$28,532 ","$29,670 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EX 1.5T,RW2H5MJW,"$28,368.29 ",$587.20 ,"$28,955 ","$30,585 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EX 1.5T Premium Color,RW2H5MJW-P,"$28,730.09 ",$595.10 ,"$29,325 ","$30,980 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EXL 1.5T,RW2H8MJNW,"$30,740.60 ",$639.00 ,"$31,380 ","$33,175 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EXL 1.5T Premium Color,RW2H8MJNW-P,"$31,102.40 ",$646.90 ,"$31,749 ","$33,570 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,TOURING 1.5T,RW2H9MKNW,"$33,128.58 ",$703.00 ,"$33,832 ","$36,375 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,TOURING 1.5T Premium Color,RW2H9MKNW-P,"$33,490.38 ",$710.90 ,"$34,201 ","$36,770 ",DESK,,,,,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EX HYBRID,RT6H5MJW,"$29,467.43 ",$611.20 ,"$30,079 ","$31,785 ",SOLD OUT,,,,,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EX HYBRID Premium Color,RT6H5MJW-P,"$29,829.23 ",$619.10 ,"$30,448 ","$32,180 ",SOLD OUT,,,,,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EXL HYBRID,RT6H8MJNW,"$31,839.74 ",$663.00 ,"$32,503 ","$34,375 ",SOLD OUT,,,,,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,EXL HYBRID Premium Color,RT6H8MJNW-P,"$32,201.54 ",$670.90 ,"$32,872 ","$34,770 ",SOLD OUT,,,,,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,TOUR HYBRID,RT6H9MKNW,"$34,209.18 ",$727.00 ,"$34,936 ","$37,575 ",SOLD OUT,,,,,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,,N/A,N/A,,,
2021,CRV AWD,TOUR HYBRID Premium Color,RT6H9MKNW-P,"$34,570.98 ",$734.90 ,"$35,306 ","$37,970 ",SOLD OUT,,,,,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,LX,RL6H2MEW,"$31,085.21 ",$635.80 ,"$31,721 ","$33,015 ",SOLD OUT,,,,,,,"$1,500 ",63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,LX Premium Color,RL6H2MEW-P,"$31,444.98 ",$643.70 ,"$32,089 ","$33,410 ",SOLD OUT,,,,,,,"$1,500 ",63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,EX,RL6H5MEXW,"$33,527.05 ",$703.80 ,"$34,231 ","$36,415 ",SOLD OUT,,,,,,,"$1,500 ",64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,EX Premium Color,RL6H5MEXW-P,"$33,886.82 ",$711.70 ,"$34,599 ","$36,810 ",SOLD OUT,,,,,,,"$1,500 ",64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,EXL,RL6H7MJXW,"$36,505.37 ",$769.20 ,"$37,275 ","$39,685 ",SOLD OUT,,,,,,,"$1,500 ",65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,EXL Premium Color,RL6H7MJXW-P,"$36,865.14 ",$777.10 ,"$37,642 ","$40,080 ",SOLD OUT,,,,,,,"$1,500 ",65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,Touring,RL6H8MKXW,"$39,528.38 ",$850.00 ,"$40,378 ","$43,725 ",SOLD OUT,,,,,,,"$1,500 ",66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,Touring Premium Color,RL6H8MKXW-P,"$39,888.15 ",$857.90 ,"$40,746 ","$44,120 ",SOLD OUT,,,,,,,"$1,500 ",66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,Elite,RL6H9MKXW,"$44,291.64 ",$956.40 ,"$45,248 ","$49,045 ",SOLD OUT,,,,,,,"$1,500 ",62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,,N/A,N/A,,,
2021,ODYSSEY,Elite Premium Color,RL6H9MKXW-P,"$44,651.41 ",$964.30 ,"$45,616 ","$49,440 ",SOLD OUT,,,,,,,"$1,500 ",62%,61%,59%,57%,56%,54%,52%,50%,48%,63%,62%,60%,58%,57%,55%,53%,51%,49%,61%,60%,58%,56%,54%,52%,50%,48%,46%,,,,,,,,,N/A,N/A,,,
2021,PASSPORT AWD,SPORT,YF8H2MEW,"$33,162.73 ",$695.80 ,"$33,859 ","$36,015 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,71%,70%,68%,66%,65%,63%,61%,59%,56%,72%,71%,69%,67%,66%,64%,62%,60%,57%,70%,69%,67%,65%,63%,61%,59%,57%,54%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,SPORT Premium Color,YF8H2MEW-P,"$33,522.50 ",$703.70 ,"$34,226 ","$36,410 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,71%,70%,68%,66%,65%,63%,61%,59%,56%,72%,71%,69%,67%,66%,64%,62%,60%,57%,70%,69%,67%,65%,63%,61%,59%,57%,54%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,EXL,YF8H5MJNW,"$36,824.15 ",$776.20 ,"$37,600 ","$40,035 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,70%,69%,67%,65%,64%,62%,60%,58%,55%,71%,70%,68%,66%,65%,63%,61%,59%,56%,69%,68%,66%,64%,62%,60%,58%,56%,53%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,EXL Premium Color,YF8H5MJNW-P,"$37,183.92 ",$784.10 ,"$37,968 ","$40,430 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,70%,69%,67%,65%,64%,62%,60%,58%,55%,71%,70%,68%,66%,65%,63%,61%,59%,56%,69%,68%,66%,64%,62%,60%,58%,56%,53%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,TOURING,YF8H9MKNW,"$38,794.19 ",$833.60 ,"$39,628 ","$42,905 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,69%,68%,66%,64%,63%,61%,59%,57%,54%,70%,69%,67%,65%,64%,62%,60%,58%,55%,68%,67%,65%,63%,61%,59%,57%,55%,52%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,TOURING Premium Color,YF8H9MKNW-P,"$39,153.96 ",$841.50 ,"$39,995 ","$43,300 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,69%,68%,66%,64%,63%,61%,59%,57%,54%,70%,69%,67%,65%,64%,62%,60%,58%,55%,68%,67%,65%,63%,61%,59%,57%,55%,52%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,ELITE,YF8H0MKNW,"$41,032.56 ",$883.60 ,"$41,916 ","$45,405 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PASSPORT AWD,ELITE Premium Color,YF8H0MKNW-P,"$41,392.33 ",$891.50 ,"$42,284 ","$45,800 ",DESK,0.90%,0.90%,1.90%,2.90%,,"$1,250 ",$250 ,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.00081,0.00097,0.00001,0.00017,
2021,PILOT AWD,LX,YF6H1MEW,"$32,322.09 ",$691.00 ,"$33,013 ","$35,775 ",SOLD OUT,,,,,"$1,500 ",,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,,N/A,N/A,,,
2021,PILOT AWD,LX Premium Color,YF6H1MEW-P,"$32,674.47 ",$698.90 ,"$33,373 ","$36,170 ",SOLD OUT,,,,,"$1,500 ",,,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,,,,,,,,,N/A,N/A,,,
2021,PILOT AWD,EX,YF6H3MEXW,"$34,712.92 ",$744.60 ,"$35,458 ","$38,455 ",SOLD OUT,,,,,"$1,500 ",,,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,,,,,,,,,N/A,N/A,,,
2021,PILOT AWD,EX Premium Color,YF6H3MEXW-P,"$35,065.30 ",$752.50 ,"$35,818 ","$38,850 ",SOLD OUT,,,,,"$1,500 ",,,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,,,,,,,,,N/A,N/A,,,
2021,PILOT AWD,EX-L,YF6H5MJNW,"$37,772.83 ",$813.20 ,"$38,586 ","$41,885 ",DEMO,,,,,"$1,500 ",,,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,,,,,,,,,N/A,N/A,,,
2021,PILOT AWD,EX-L Premium Color,YF6H5MJNW-P,"$38,125.21 ",$821.10 ,"$38,946 ","$42,280 ",SOLD OUT,,,,,"$1,500 ",,,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,,,,,,,,,N/A,N/A,,,
