YEAR,MODEL,TRIM,Model #,NET,HB,INVOICE,MSRP,BDC,24-36,37-48,49-60,61-72,DEALER,OTHER,LEASE,24/12K,27/12K,30/12K,33/12K,36/12K,39/12K,42/12K,45/12K,48/12K,24/10K,27/10K,30/10K,33/10K,36/10K,39/10K,42/10K,45/10K,48/10K,24/15K,27/15K,30/15K,33/15K,36/15K,39/15K,42/15K,45/15K,48/15K,24-36,37-48,49-60,61-72,659-610 24-36,659-610 37-60,659-610 61-72,Finance Expires,>660,Lease 659 - 610,One pay>660,One pay 659 - 610,Lease Expires
2022,ACCORD SEDAN,SPORT 1.5T Premium Color,CV1F3NEW-P,"$27,605.65 ",$579.50 ,"$28,185 ","$29,990 ",,1.90%,1.90%,2.90%,3.90%,,,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,SPORT SE 1.5T,CV1F4NENW,"$28,608.62 ",$601.40 ,"$29,210 ","$31,085 ",,1.90%,1.90%,2.90%,3.90%,,,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,SPORT SE 1.5T Premium Color,CV1F4NENW-P,"$28,970.42 ",$609.30 ,"$29,580 ","$31,480 ",,1.90%,1.90%,2.90%,3.90%,,,,66%,65%,63%,61%,60%,58%,56%,54%,52%,67%,66%,64%,62%,61%,59%,57%,55%,53%,65%,64%,62%,60%,58%,56%,54%,52%,50%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,EXL 1.5T,CV1F5NJNW,"$30,779.42 ",$648.80 ,"$31,428 ","$33,455 ",,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,EXL 1.5T Premium Color,CV1F5NJNW-P,"$31,141.22 ",$656.70 ,"$31,798 ","$33,850 ",,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,SPORT 2.0T,CV2F3NJW,"$31,530.50 ",$665.20 ,"$32,196 ","$34,275 ",,1.90%,1.90%,2.90%,3.90%,,,,65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,SPORT 2.0T Premium Color,CV2F3NJW-P,"$31,892.30 ",$673.10 ,"$32,565 ","$34,670 ",,1.90%,1.90%,2.90%,3.90%,,,,65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,TOURING 2.0T,CV2F9NKNW,"$35,330.03 ",$761.00 ,"$36,091 ","$39,065 ",,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD SEDAN,TOURING 2.0T Premium Color,CV2F9NKNW-P,"$35,691.83 ",$768.90 ,"$36,461 ","$39,460 ",,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,BASE,CV3F1NEW,"$26,511.85 ",$546.40 ,"$27,058 ","$28,335 ",,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,BASE Premium Color,CV3F1NEW-P,"$26,873.65 ",$554.30 ,"$27,428 ","$28,730 ",,1.90%,1.90%,2.90%,3.90%,,,,1%,1%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,,,,,,,,,,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,Sport,CV3F2NEW,"$29,158.19 ",$613.40 ,"$29,772 ","$31,685 ",,1.90%,1.90%,2.90%,3.90%,,,,65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,Sport Premium Color,CV3F2NEW-P,"$29,519.99 ",$621.30 ,"$30,141 ","$32,080 ",,1.90%,1.90%,2.90%,3.90%,,,,1%,1%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,,,,,,,,,,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,EXL,CV3F5NJNW,"$31,878.56 ",$672.80 ,"$32,551 ","$34,655 ",,1.90%,1.90%,2.90%,3.90%,,,,63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,EXL Premium Color,CV3F5NJNW-P,"$32,240.36 ",$680.70 ,"$32,921 ","$35,050 ",,1.90%,1.90%,2.90%,3.90%,,,,1%,1%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,,,,,,,,,,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,TOURING,CV3F9NKNW,"$34,555.60 ",$743.80 ,"$35,299 ","$38,205 ",,1.90%,1.90%,2.90%,3.90%,,,,63%,62%,60%,58%,57%,55%,53%,51%,49%,64%,63%,61%,59%,58%,56%,54%,52%,50%,62%,61%,59%,57%,55%,53%,51%,49%,47%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,ACCORD HYBRID,TOURING Premium Color,CV3F9NKNW-P,"$34,917.40 ",$751.70 ,"$35,669 ","$38,600 ",,1.90%,1.90%,2.90%,3.90%,,,,1%,1%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,3%,,,,,,,,,,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.00174,0.0007,0.00094,
2022,INSIGHT,EX,ZE4F5NEW,"$24,926.20 ",$515.20 ,"$25,441 ","$26,775 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,61%,60%,59%,57%,56%,54%,52%,50%,48%,62%,61%,60%,58%,57%,55%,53%,51%,49%,60%,59%,58%,56%,54%,52%,50%,48%,46%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,N/A,N/A,,,
2022,INSIGHT,EX Premium Color,ZE4F5NEW-P,"$25,292.07 ",$523.10 ,"$25,815 ","$27,170 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,61%,60%,59%,57%,56%,54%,52%,50%,48%,62%,61%,60%,58%,57%,55%,53%,51%,49%,60%,59%,58%,56%,54%,52%,50%,48%,46%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,N/A,N/A,,,
2022,INSIGHT,TOURING,ZE4F9NKNW,"$28,198.73 ",$595.80 ,"$28,795 ","$30,805 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,N/A,N/A,,,
2022,INSIGHT,TOURING Premium Color,ZE4F9NKNW-P,"$28,564.60 ",$603.70 ,"$29,168 ","$31,200 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,60%,59%,58%,56%,55%,53%,51%,49%,47%,61%,60%,59%,57%,56%,54%,52%,50%,48%,59%,58%,57%,55%,53%,51%,49%,47%,45%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,N/A,N/A,,,
2022,CLARITY,PHEV,,$0.00 ,$0.00 ,$0 ,$0 ,,,,,,,,,2401%,2701%,3001%,3301%,3602%,3902%,4202%,4502%,4802%,2402%,2702%,3002%,3302%,3603%,3903%,4203%,4503%,4803%,2400%,2700%,3000%,3300%,3600%,3900%,4200%,4500%,4800%,,,,,,,,,,,,,
2022,CLARITY,PHEV Premium Color,,$0.00 ,$0.00 ,$0 ,$0 ,,,,,,,,,2401%,2701%,3001%,3301%,3602%,3902%,4202%,4502%,4802%,2402%,2702%,3002%,3302%,3603%,3903%,4203%,4503%,4803%,2400%,2700%,3000%,3300%,3600%,3900%,4200%,4500%,4800%,,,,,,,,,,,,,
2022,CLARITY,TOURING,,$0.00 ,$0.00 ,$0 ,$0 ,,,,,,,,,2401%,2701%,3001%,3301%,3602%,3902%,4202%,4502%,4802%,2402%,2702%,3002%,3302%,3603%,3903%,4203%,4503%,4803%,2400%,2700%,3000%,3300%,3600%,3900%,4200%,4500%,4800%,,,,,,,,,,,,,
2022,CLARITY,TOURING Premium Color,,$0.00 ,$0.00 ,$0 ,$0 ,,,,,,,,,2401%,2701%,3001%,3301%,3602%,3902%,4202%,4502%,4802%,2402%,2702%,3002%,3302%,3603%,3903%,4203%,4503%,4803%,2400%,2700%,3000%,3300%,3600%,3900%,4200%,4500%,4800%,,,,,,,,,,,,,
2022,HRV AWD,LX,RU6H3NEW,"$23,042.82 ",$467.40 ,"$23,510 ","$24,595 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,LX Premium Color,RU6H3NEW-P,"$23,408.69 ",$475.30 ,"$23,884 ","$24,990 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,67%,66%,64%,62%,61%,59%,57%,55%,52%,68%,67%,65%,63%,62%,60%,58%,56%,53%,66%,65%,63%,61%,59%,57%,55%,53%,50%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,SPORT,RU6H1NEW,"$24,728.65 ",$506.40 ,"$25,235 ","$26,545 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,68%,67%,65%,63%,62%,60%,58%,56%,53%,69%,68%,66%,64%,63%,61%,59%,57%,54%,67%,66%,64%,62%,60%,58%,56%,54%,51%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,SPORT Premium Color,RU6H1NEW-P,"$25,094.52 ",$514.30 ,"$25,609 ","$26,940 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,68%,67%,65%,63%,62%,60%,58%,56%,53%,69%,68%,66%,64%,63%,61%,59%,57%,54%,67%,66%,64%,62%,60%,58%,56%,54%,51%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,EX,RU6H5NJW,"$25,886.46 ",$531.40 ,"$26,418 ","$27,795 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,EX Premium Color,RU6H5NJW-P,"$26,252.33 ",$539.30 ,"$26,792 ","$28,190 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,66%,65%,63%,61%,60%,58%,56%,54%,51%,67%,66%,64%,62%,61%,59%,57%,55%,52%,65%,64%,62%,60%,58%,56%,54%,52%,49%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,EXL,RU6H7NJNW,"$27,368.46 ",$563.40 ,"$27,932 ","$29,395 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,HRV AWD,EXL Premium Color,RU6H7NJNW-P,"$27,734.33 ",$571.30 ,"$28,306 ","$29,790 ",DESK,0.90%,0.90%,1.90%,2.90%,,,$500 ,65%,64%,62%,60%,59%,57%,55%,53%,50%,66%,65%,63%,61%,60%,58%,56%,54%,51%,64%,63%,61%,59%,57%,55%,53%,51%,48%,0.90%,0.90%,1.90%,2.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0012,0.00149,0.0004,0.00069,
2022,CRV AWD,LX 2.4,RW2H2NEW,"$27,262.06 ",$558.00 ,"$27,820 ","$29,125 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,LX 2.4 Premium Color,RW2H2NEW-P,"$27,623.86 ",$565.90 ,"$28,190 ","$29,520 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,67%,66%,64%,62%,61%,59%,57%,55%,53%,68%,67%,65%,63%,62%,60%,58%,56%,54%,66%,65%,63%,61%,59%,57%,55%,53%,51%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,SE 1.5,RW2H7NEW,"$28,379.74 ",$582.00 ,"$28,962 ","$30,325 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,SE 1.5 Premium Color,RW2H7NEW-P,"$28,741.54 ",$589.90 ,"$29,331 ","$30,720 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EX 1.5T,RW2H5NJW,"$29,130.04 ",$608.20 ,"$29,738 ","$31,635 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EX 1.5T Premium Color,RW2H5NJW-P,"$29,491.84 ",$616.10 ,"$30,108 ","$32,030 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EXL 1.5T,RW2H8NJNW,"$31,502.35 ",$660.00 ,"$32,162 ","$34,225 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EXL 1.5T Premium Color,RW2H8NJNW-P,"$31,864.15 ",$667.90 ,"$32,532 ","$34,620 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,TOURING 1.5T,RW2H9NKNW,"$33,874.10 ",$724.00 ,"$34,598 ","$37,425 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,TOURING 1.5T Premium Color,RW2H9NKNW-P,"$34,235.90 ",$731.90 ,"$34,968 ","$37,820 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,68%,67%,65%,63%,62%,60%,58%,56%,54%,69%,68%,66%,64%,63%,61%,59%,57%,55%,67%,66%,64%,62%,60%,58%,56%,54%,52%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EX HYBRID,RT6H5NJW,"$30,229.18 ",$632.20 ,"$30,861 ","$32,835 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,70%,69%,67%,65%,64%,62%,60%,58%,56%,71%,70%,68%,66%,65%,63%,61%,59%,57%,69%,68%,66%,64%,62%,60%,58%,56%,54%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EX HYBRID Premium Color,RT6H5NJW-P,"$30,590.98 ",$640.10 ,"$31,231 ","$33,230 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,70%,69%,67%,65%,64%,62%,60%,58%,56%,71%,70%,68%,66%,65%,63%,61%,59%,57%,69%,68%,66%,64%,62%,60%,58%,56%,54%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EXL HYBRID,RT6H8NJNW,"$32,601.49 ",$684.00 ,"$33,285 ","$35,425 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,EXL HYBRID Premium Color,RT6H8NJNW-P,"$32,963.29 ",$691.90 ,"$33,655 ","$35,820 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,TOUR HYBRID,RT6H9NKNW,"$34,954.70 ",$748.00 ,"$35,703 ","$38,625 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,CRV AWD,TOUR HYBRID Premium Color,RT6H9NKNW-P,"$35,316.50 ",$755.90 ,"$36,072 ","$39,020 ",DESK,1.90%,1.90%,2.90%,3.90%,,,,69%,68%,66%,64%,63%,61%,59%,57%,55%,70%,69%,67%,65%,64%,62%,60%,58%,56%,68%,67%,65%,63%,61%,59%,57%,55%,53%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0015,0.0018,0.0007,0.001,
2022,ODYSSEY,LX,RL6H2NEW,"$32,049.46 ",$660.80 ,"$32,710 ","$34,265 ",FEB/MAR 22,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0014,0.0016,0.0006,0.0008,
2022,ODYSSEY,LX Premium Color,RL6H2NEW-P,"$32,409.23 ",$668.70 ,"$33,078 ","$34,660 ",FEB/MAR 22,1.90%,1.90%,2.90%,3.90%,,,,64%,63%,61%,59%,58%,56%,54%,52%,50%,65%,64%,62%,60%,59%,57%,55%,53%,51%,63%,62%,60%,58%,56%,54%,52%,50%,48%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0014,0.0016,0.0006,0.0008,
2022,ODYSSEY,EX,RL6H5NEXW,"$34,465.55 ",$728.80 ,"$35,194 ","$37,665 ",FEB/MAR 22,1.90%,1.90%,2.90%,3.90%,,,,65%,64%,62%,60%,59%,57%,55%,53%,51%,66%,65%,63%,61%,60%,58%,56%,54%,52%,64%,63%,61%,59%,57%,55%,53%,51%,49%,1.90%,1.90%,2.90%,3.90%,5.90%,5.90%,6.9%IGS,2/28/2022,0.0014,0.0016,0.0006,0.0008,
